DateTime,NEE,Rg,Tair,VPD,Hour,DoY,Year,PPFD_1_1_1,SoilT
2020-05-21T13:30:00Z,NA,-0.5728293,6.52290000000005,0,4.5,142,2020,0.4740459,1.7814000000000192
2020-05-21T14:00:00Z,NA,0.1768322,6.382400000000018,0,5,142,2020,2.129234,1.760566666666686
2020-05-21T14:30:00Z,NA,3.441262,6.3063000000000216,0,5.5,142,2020,7.398028,1.746933333333364
2020-05-21T15:00:00Z,-0.4997273,10.91537,6.413000000000011,0,6,142,2020,19.70203,1.7177666666666862
2020-05-21T15:30:00Z,8.161726,26.52591,6.480500000000006,0,6.5,142,2020,47.4006,1.7000000000000075
2020-05-21T16:00:00Z,3.349905,47.30262,6.72180000000003,0,7,142,2020,84.91641,1.7000000000000075
2020-05-21T16:30:00Z,NA,64.854,7.011800000000051,0.09647201000000001,7.5,142,2020,116.1412,1.677500000000028
2020-05-21T17:00:00Z,6.998785,54.20496,6.860400000000027,0.6084644,8,142,2020,102.7805,1.688600000000027
2020-05-21T17:30:00Z,1.788411,67.52632,6.726800000000026,0.4706109,8.5,142,2020,128.8663,1.7000000000000266
2020-05-21T18:00:00Z,-5.871625,119.6586,7.186400000000049,0.519471,9,142,2020,224.7348,1.7250000000000227
2020-05-21T18:30:00Z,-1.164402,189.6578,7.974700000000041,0.7843129000000001,9.5,142,2020,347.4743,1.7083333333333524
2020-05-21T19:00:00Z,-1.88481,212.1928,8.17900000000003,1.07031,10,142,2020,389.0196,1.7375000000000114
2020-05-21T19:30:00Z,NA,260.1459,8.332100000000025,1.40077,10.5,142,2020,476.6848,1.811933333333343
2020-05-21T20:00:00Z,-3.153966,285.1467,8.537900000000036,1.86091,11,142,2020,522.3561,1.8888666666666722
2020-05-21T20:30:00Z,-1.453276,313.2518,8.807100000000048,2.107824,11.5,142,2020,574.223,1.962500000000034
2020-05-21T21:00:00Z,-1.809163,292.1461,9.275000000000034,3.125325,12,142,2020,533.3041,2.022766666666693
2020-05-21T21:30:00Z,-1.412885,339.6143,9.700300000000027,3.416974,12.5,142,2020,617.0832,2.1325000000000123
2020-05-21T22:00:00Z,-1.234154,215.9544,9.703200000000038,3.430304,13,142,2020,405.7567,2.1977666666666855
2020-05-21T22:30:00Z,-1.336446,229.1279,9.66130000000004,3.2879750000000003,13.5,142,2020,441.17380000000003,2.2447333333333668
2020-05-21T23:00:00Z,-1.591276,331.0315,10.334500000000048,3.737146,14,142,2020,615.6783,2.309166666666689
2020-05-21T23:30:00Z,-1.333327,263.8073,10.795800000000042,4.5794369999999995,14.5,142,2020,494.9475,2.333333333333352
2020-05-22T00:00:00Z,-0.07298267,314.7173,10.734000000000037,3.838766,15,142,2020,597.0489,2.3794333333333575
2020-05-22T00:30:00Z,-2.382743,428.9612,11.60790000000003,5.111155,15.5,142,2020,805.2791,2.443900000000023
2020-05-22T01:00:00Z,-2.020608,338.2586,11.578100000000006,5.320053000000001,16,142,2020,623.5066,2.522766666666674
2020-05-22T01:30:00Z,-1.454928,314.5583,11.872500000000002,5.523746999999999,16.5,142,2020,582.548,2.573033333333361
2020-05-22T02:00:00Z,-2.807983,261.7753,10.975999999999999,3.880731,17,142,2020,487.3284,2.6650000000000396
2020-05-22T02:30:00Z,-2.955976,300.4604,10.626400000000046,2.990106,17.5,142,2020,577.8963,2.756400000000004
2020-05-22T03:00:00Z,-1.604254,249.1389,10.61160000000001,3.1077850000000002,18,142,2020,469.1001,2.882500000000031
2020-05-22T03:30:00Z,NA,263.2157,10.549800000000005,2.965557,18.5,142,2020,498.5466,2.928600000000017
2020-05-22T04:00:00Z,4.343343,110.2651,9.63190000000003,1.047736,19,142,2020,213.4318,2.955566666666698
2020-05-22T04:30:00Z,3.520333,112.238,9.4341,0.6864982000000001,19.5,142,2020,210.1942,2.906400000000019
2020-05-22T05:00:00Z,0.2718171,189.7592,9.84050000000002,1.964846,20,142,2020,352.8835,2.8652666666667037
2020-05-22T05:30:00Z,-0.486144,101.0381,9.478600000000029,2.004068,20.5,142,2020,188.657,2.818333333333347
2020-05-22T06:00:00Z,NA,44.26645,8.938800000000015,1.391423,21,142,2020,86.72127,2.8144666666666844
2020-05-22T06:30:00Z,0.530518,36.24149,8.948900000000037,1.306652,21.5,142,2020,67.90773,2.736666666666679
2020-05-22T07:00:00Z,1.249449,16.37037,8.23720000000003,1.6799209999999998e-4,22,142,2020,34.76688,2.6377666666666832
2020-05-22T07:30:00Z,NA,12.18374,8.044600000000003,0.4950795,22.5,142,2020,20.21845,2.5702666666667064
2020-05-22T08:00:00Z,NA,3.190481,7.838000000000022,0.4183638,23,142,2020,7.326523,2.525533333333366
2020-05-22T08:30:00Z,NA,-4.690879,7.659500000000037,0.3709828,23.5,142,2020,1.418165,2.4494666666666944
2020-05-22T09:00:00Z,NA,-12.6285,7.372200000000021,0.26412040000000003,0,143,2020,0.2343747,2.3855666666666857
2020-05-22T09:30:00Z,NA,-13.19169,7.2971,0,0.5,143,2020,0.07018005,2.3119666666666867
2020-05-22T10:00:00Z,NA,-10.0955,7.2263000000000375,0,1,143,2020,0.0503177,2.2514000000000274
2020-05-22T10:30:00Z,2.415903,-9.194203,7.025599999999997,0,1.5,143,2020,0.0410487,2.2116666666667015
2020-05-22T11:00:00Z,NA,-9.241892,7.089400000000012,0,2,143,2020,0.05561433,2.170566666666692
2020-05-22T11:30:00Z,NA,-10.40149,6.9956000000000245,0,2.5,143,2020,0.03972458,2.0936333333333628
2020-05-22T12:00:00Z,NA,-11.30064,6.817000000000007,0.1107649,3,143,2020,0.0542902,2.037233333333347
2020-05-22T12:30:00Z,2.151984,-5.778662,6.730600000000038,0,3.5,143,2020,0.06620755,2.007500000000031
2020-05-22T13:00:00Z,1.051596,-2.889867,5.800100000000043,0.2478231,4,143,2020,0.1920019,1.9316666666666908
2020-05-22T13:30:00Z,0.90853,-0.2395273,5.081299999999999,0.2176517,4.5,143,2020,0.876588,1.893066666666698
2020-05-22T14:00:00Z,NA,1.477353,4.936300000000017,0.20846720000000002,5,143,2020,4.04528,1.8666666666666931
2020-05-22T14:30:00Z,-0.3420666,7.447854,4.847300000000018,0,5.5,143,2020,10.5932,1.8666666666666931
2020-05-22T15:00:00Z,0.1604501,35.28017,5.302000000000021,0,6,143,2020,51.6379,1.8478000000000065
2020-05-22T15:30:00Z,-4.042643,49.8624,5.321200000000033,0.2288598,6.5,143,2020,82.99646,1.7772000000000123
2020-05-22T16:00:00Z,-0.2644403,56.28141,5.691000000000031,0.3412206,7,143,2020,96.48687,1.762766666666683
2020-05-22T16:30:00Z,NA,90.74548,6.130100000000027,0.4209021,7.5,143,2020,156.7238,1.7189000000000003
2020-05-22T17:00:00Z,-2.496119,172.6225,6.838600000000042,0.6042506,8,143,2020,291.1885,1.699733333333351
2020-05-22T17:30:00Z,-1.32711,257.4961,8.013500000000022,1.64067,8.5,143,2020,404.5424,1.6741666666666788
2020-05-22T18:00:00Z,-3.479377,400.0239,8.884000000000015,2.224287,9,143,2020,599.0363,1.6961000000000201
2020-05-22T18:30:00Z,-3.278619,494.3408,9.628600000000006,2.899306,9.5,143,2020,777.3371,1.7522333333333602
2020-05-22T19:00:00Z,-2.487303,508.8636,10.15870000000001,3.37521,10,143,2020,922.08,1.786133333333377
2020-05-22T19:30:00Z,-2.802811,473.5937,10.230600000000038,3.393264,10.5,143,2020,862.683,1.9116666666666713
2020-05-22T20:00:00Z,-2.508339,592.129,10.798000000000002,3.989244,11,143,2020,1114.681,2.058866666666688
2020-05-22T20:30:00Z,-2.378908,471.4121,11.036500000000046,4.071385,11.5,143,2020,873.5615,2.190300000000017
2020-05-22T21:00:00Z,-3.493012,584.6292,11.440400000000011,4.528147000000001,12,143,2020,1081.208,2.328900000000033
2020-05-22T21:30:00Z,-2.577429,469.67,11.666100000000029,5.027756,12.5,143,2020,862.8424,2.479433333333361
2020-05-22T22:00:00Z,-3.3290129999999998,581.339,12.168000000000006,5.5133529999999995,13,143,2020,1093.78,2.621666666666689
2020-05-22T22:30:00Z,-2.994125,574.8393,12.214400000000012,5.872482,13.5,143,2020,1094.192,2.763333333333359
2020-05-22T23:00:00Z,-3.42162,536.1837,12.67960000000005,6.903136,14,143,2020,1009.658,2.8753000000000384
2020-05-22T23:30:00Z,-3.484612,752.8159,13.4101,7.286557,14.5,143,2020,1427.219,2.9591666666666847
2020-05-23T00:00:00Z,-4.701866,655.3232,13.038200000000018,6.783074,15,143,2020,1244.525,3.1011000000000117
2020-05-23T00:30:00Z,-2.532752,496.5218,13.160400000000038,6.6422799999999995,15.5,143,2020,938.342,3.249433333333343
2020-05-23T01:00:00Z,-5.004123,590.9796,13.298000000000002,7.337335,16,143,2020,1141.788,3.3783000000000243
2020-05-23T01:30:00Z,1.221806,330.8449,11.441500000000019,3.457614,16.5,143,2020,600.8398,3.4622333333333395
2020-05-23T02:00:00Z,-2.709178,673.7109,12.876599999999996,6.580662,17,143,2020,1337.836,3.5019666666666844
2020-05-23T02:30:00Z,-2.33909,557.8177,13.433900000000051,7.542071999999999,17.5,143,2020,1080.264,3.554133333333349
2020-05-23T03:00:00Z,-3.902043,565.1278,12.824800000000039,5.787782999999999,18,143,2020,1093.423,3.734200000000025
2020-05-23T03:30:00Z,-2.378328,406.6487,12.342700000000036,5.637978,18.5,143,2020,779.7947,4.015533333333356
2020-05-23T04:00:00Z,-2.08723,286.3358,12.237900000000025,5.553395,19,143,2020,545.3023,4.070000000000031
2020-05-23T04:30:00Z,-2.108839,326.3187,12.117400000000032,5.336573,19.5,143,2020,618.7529,4.061933333333343
2020-05-23T05:00:00Z,-1.801433,218.8026,11.832899999999995,5.072621,20,143,2020,406.1474,4.019433333333363
2020-05-23T05:30:00Z,-0.9123168,177.6328,11.747400000000027,5.088077999999999,20.5,143,2020,319.4022,3.9319333333333475
2020-05-23T06:00:00Z,-0.06740136,100.4445,11.403999999999996,4.6952929999999995,21,143,2020,182.1077,3.811400000000011
2020-05-23T06:30:00Z,NA,58.84814,10.652600000000007,3.6997079999999998,21.5,143,2020,110.9293,3.6750000000000305
2020-05-23T07:00:00Z,NA,36.31973,9.2457,1.850138,22,143,2020,68.03484,3.529733333333354
2020-05-23T07:30:00Z,NA,16.4336,8.807299999999998,1.5712450000000002,22.5,143,2020,27.157,3.4186000000000263
2020-05-23T08:00:00Z,NA,3.762774,8.09110000000004,1.428912,23,143,2020,10.68987,3.2969333333333566
2020-05-23T08:30:00Z,1.10989,-5.878331,6.78430000000003,0.9598672,23.5,143,2020,2.786012,3.16470000000002
2020-05-23T09:00:00Z,0.8159309,-10.42667,6.52030000000002,0.8841708,0,144,2020,0.5217152,3.0569666666666913
2020-05-23T09:30:00Z,1.476712,-12.01601,5.509500000000003,0.5752908999999999,0.5,144,2020,0.1112288,2.9358333333333726
2020-05-23T10:00:00Z,1.603925,-11.34192,4.849100000000021,0.38105330000000004,1,144,2020,0.0913665,2.805533333333358
2020-05-23T10:30:00Z,1.134632,-11.64681,4.224900000000048,0.272545,1.5,144,2020,0.0648835,2.6599666666666812
2020-05-23T11:00:00Z,NA,-10.99521,3.9177999999999997,0.1796338,2,144,2020,0.06355927,2.5878000000000156
2020-05-23T11:30:00Z,NA,-11.57715,3.2018000000000484,0.1217278,2.5,144,2020,0.07018007,2.481400000000008
2020-05-23T12:00:00Z,NA,-11.31833,2.9949000000000296,0.1419645,3,144,2020,0.06091093,2.343333333333362
2020-05-23T12:30:00Z,NA,-7.302634,2.634299999999996,0.2487568,3.5,144,2020,0.1006356,2.213066666666691
2020-05-23T13:00:00Z,1.518026,-1.616139,2.7532000000000494,0.3467164,4,144,2020,0.2740992,2.160000000000025
2020-05-23T13:30:00Z,1.558696,-0.1441451,3.483699999999999,0.4499598,4.5,144,2020,1.837921,2.0861333333333505
2020-05-23T14:00:00Z,1.057336,1.821908,3.671199999999999,0.505677,5,144,2020,8.805596,1.986633333333354
2020-05-23T14:30:00Z,0.977218,19.28917,3.689300000000003,0.4722224,5.5,144,2020,32.43109,1.9005666666666912
2020-05-23T15:00:00Z,0.707998,28.78024,3.896000000000015,0.4798293,6,144,2020,56.30156,1.8158333333333683
2020-05-23T15:30:00Z,0.01766868,70.5089,4.74920000000003,0.5527669000000001,6.5,144,2020,121.0008,1.7611333333333619
2020-05-23T16:00:00Z,NA,106.3849,5.035799999999995,0.6500937999999999,7,144,2020,188.0518,1.7080333333333517
2020-05-23T16:30:00Z,-0.5294543,175.2542,6.010600000000011,0.8819876,7.5,144,2020,302.2876,1.648900000000026
2020-05-23T17:00:00Z,-0.675499,162.7704,6.876300000000015,1.074659,8,144,2020,277.3975,1.624433333333343
2020-05-23T17:30:00Z,-1.797832,239.4736,7.8004999999999995,1.403081,8.5,144,2020,379.9145,1.5991666666666902
2020-05-23T18:00:00Z,-2.632183,372.5843,9.734300000000019,2.883722,9,144,2020,600.1923,1.6239000000000108
2020-05-23T18:30:00Z,-3.408774,521.4723,11.363300000000038,5.082556,9.5,144,2020,951.0153,1.6747000000000298
2020-05-23T19:00:00Z,-3.675116,579.4822,12.008200000000045,6.2345500000000005,10,144,2020,1086.248,1.7766666666666804
2020-05-23T19:30:00Z,-3.531179,536.1681,12.221900000000005,6.39035,10.5,144,2020,992.9902,1.8577666666666914
2020-05-23T20:00:00Z,-3.837457,518.9639,12.44840000000005,6.544814,11,144,2020,973.8604,1.9686000000000377
2020-05-23T20:30:00Z,-4.140786,590.3435,12.86650000000003,6.845765,11.5,144,2020,1106.713,2.1108333333333653
2020-05-23T21:00:00Z,-3.540046,507.1418,13.102100000000007,7.112554,12,144,2020,940.5703,2.222500000000025
2020-05-23T21:30:00Z,-2.107204,286.5448,12.906200000000013,6.469442,12.5,144,2020,522.6169,2.326100000000016
2020-05-23T22:00:00Z,-3.510531,476.163,13.4966,7.212578,13,144,2020,895.0596,2.4533333333333567
2020-05-23T22:30:00Z,-3.560845,577.0174,13.82510000000002,7.600154,13.5,144,2020,1091.608,2.600000000000042
2020-05-23T23:00:00Z,-3.952111,591.8218,14.203599999999994,8.357635,14,144,2020,1119.527,2.718866666666694
2020-05-23T23:30:00Z,-3.449512,568.8317,14.528500000000008,8.925678,14.5,144,2020,1072.305,2.817200000000033
2020-05-24T00:00:00Z,-2.413459,345.5558,14.164700000000039,8.365157,15,144,2020,654.6824,2.9528000000000247
2020-05-24T00:30:00Z,-1.933376,334.2402,14.086700000000008,8.415793,15.5,144,2020,625.4385,3.0608333333333726
2020-05-24T01:00:00Z,-3.820861,590.5928,14.748900000000049,9.388157999999999,16,144,2020,1122.098,3.1211000000000126
2020-05-24T01:30:00Z,-3.086231,431.7277,15.084699999999998,9.812596,16.5,144,2020,812.452,3.2030333333333565
2020-05-24T02:00:00Z,-2.478206,370.1939,13.972100000000012,8.146959,17,144,2020,708.4959,3.2630333333333397
2020-05-24T02:30:00Z,-2.645615,423.2414,14.88130000000001,9.944455,17.5,144,2020,796.4673,3.3405333333333638
2020-05-24T03:00:00Z,2.487134,122.4284,11.286000000000001,3.4580189999999997,18,144,2020,245.2459,3.3933333333333544
2020-05-24T03:30:00Z,NA,143.3439,9.7928,1.215186,18.5,144,2020,271.541,3.4236000000000217
2020-05-24T04:00:00Z,-1.181559,205.7164,10.802400000000034,2.9117970000000004,19,144,2020,387.8132,3.392500000000022
2020-05-24T04:30:00Z,-1.224728,249.0034,11.307700000000011,3.402114,19.5,144,2020,482.7998,3.3216666666666774
2020-05-24T05:00:00Z,-0.7641492,243.7981,11.487099999999998,3.514894,20,144,2020,464.0313,3.2350000000000136
2020-05-24T05:30:00Z,-0.2426079,204.8734,11.730500000000006,3.5947329999999997,20.5,144,2020,375.1939,3.1844333333333643
2020-05-24T06:00:00Z,-0.2408354,154.3767,11.5351,3.6983550000000003,21,144,2020,277.2096,3.118066666666683
2020-05-24T06:30:00Z,0.162175,109.0653,11.310100000000034,3.5910059999999997,21.5,144,2020,182.9724,3.058333333333356
2020-05-24T07:00:00Z,0.8388397,56.64793,11.131100000000004,3.476171,22,144,2020,84.01206,3.005833333333347
2020-05-24T07:30:00Z,0.6132332,41.71901,10.651400000000024,3.0226409999999997,22.5,144,2020,44.80263,2.966133333333346
2020-05-24T08:00:00Z,11.30216,0.5867655,9.259000000000015,1.660873,23,144,2020,5.594537,2.923333333333346
2020-05-24T08:30:00Z,NA,-4.396691,7.579900000000009,NA,23.5,144,2020,0.88056,2.933333333333356
2020-05-24T09:00:00Z,NA,-9.980832,7.277300000000025,0,0,145,2020,0.3985693,2.9288666666666736
2020-05-24T09:30:00Z,NA,-13.69593,6.251700000000028,0.36263660000000003,0.5,145,2020,0.1536016,2.873866666666686
2020-05-24T10:00:00Z,NA,-14.7671,4.996000000000038,0.2281437,1,145,2020,0.104608,2.768066666666679
2020-05-24T10:30:00Z,1.664196,-10.50223,4.434200000000033,0.20737660000000002,1.5,145,2020,0.08739402,2.6794333333333498
2020-05-24T11:00:00Z,2.392796,-9.930997,4.108800000000031,0,2,145,2020,0.07547673,2.5622000000000185
2020-05-24T11:30:00Z,2.931569,-9.447659,4.161600000000021,0,2.5,145,2020,0.06091097,2.4950000000000236
2020-05-24T12:00:00Z,NA,-10.67209,3.6884000000000015,0.19680540000000002,3,145,2020,0.1152012,2.3869333333333693
2020-05-24T12:30:00Z,1.459391,-5.90566,3.353499999999997,0.22946940000000002,3.5,145,2020,0.0807733,2.2777666666666883
2020-05-24T13:00:00Z,NA,-1.671868,2.9709000000000287,0.2038508,4,145,2020,0.3244169,2.161100000000033
2020-05-24T13:30:00Z,NA,-0.9570376,3.0896000000000186,NA,4.5,145,2020,2.011384,2.0586000000000126
2020-05-24T14:00:00Z,NA,3.980867,3.544399999999996,NA,5,145,2020,10.22774,1.9805666666666941
2020-05-24T14:30:00Z,NA,18.88085,3.782800000000009,NA,5.5,145,2020,32.67737,1.9097333333333495
2020-05-24T15:00:00Z,NA,48.14927,4.73090000000002,NA,6,145,2020,74.89396,1.8333333333333524
2020-05-24T15:30:00Z,NA,56.83655,4.890900000000045,0.224513,6.5,145,2020,96.35707,1.7386000000000195
2020-05-24T16:00:00Z,NA,69.6692,5.698200000000043,0,7,145,2020,121.2948,1.6888666666666836
2020-05-24T16:30:00Z,-4.071337,89.08805,6.698200000000043,0.6863361,7.5,145,2020,151.7423,1.6111000000000217
2020-05-24T17:00:00Z,0.8809281,71.10423,7.455700000000036,1.11194,8,145,2020,128.3923,1.613900000000039
2020-05-24T17:30:00Z,-7.46768,88.44884,7.5715000000000146,1.23058,8.5,145,2020,162.211,1.6972333333333534
2020-05-24T18:00:00Z,-8.465753,171.6071,7.756400000000042,1.2695480000000001,9,145,2020,309.769,1.7830666666666843
2020-05-24T18:30:00Z,NA,275.3004,8.285400000000038,1.820532,9.5,145,2020,495.7738,1.8966333333333598
2020-05-24T19:00:00Z,-2.371551,468.3181,9.221600000000024,2.623675,10,145,2020,850.2936,2.047800000000033
2020-05-24T19:30:00Z,-2.846864,563.3451,9.872900000000016,3.6534199999999997,10.5,145,2020,1026.677,2.199700000000026
2020-05-24T20:00:00Z,-3.031132,560.093,10.06740000000002,4.169235,11,145,2020,1038.715,2.3508333333333553
2020-05-24T20:30:00Z,-2.760086,670.5724,10.661000000000001,5.02728,11.5,145,2020,1269.971,2.5138666666666913
2020-05-24T21:00:00Z,-3.519732,632.3648,10.606899999999996,4.83202,12,145,2020,1180.109,2.6644333333333634
2020-05-24T21:30:00Z,-2.899296,539.1072,10.93950000000001,5.069084,12.5,145,2020,1011.84,2.8183333333333658
2020-05-24T22:00:00Z,-2.039624,301.3794,10.443600000000004,5.072064,13,145,2020,559.4151,2.9055666666666866
2020-05-24T22:30:00Z,-3.557582,556.6254,11.040500000000009,5.632675000000001,13.5,145,2020,1051.558,2.959700000000017
2020-05-24T23:00:00Z,-3.168348,475.3598,11.121100000000013,5.7872829999999995,14,145,2020,894.3855,3.036100000000014
2020-05-24T23:30:00Z,-3.569093,453.4609,11.031000000000006,5.525978,14.5,145,2020,854.636,3.1555666666666866
2020-05-25T00:00:00Z,-5.366581,793.9637,12.067800000000034,6.7153920000000005,15,145,2020,1503.839,3.2291666666666856
2020-05-25T00:30:00Z,-2.92967,576.5909,11.714600000000019,6.5909439999999995,15.5,145,2020,1094.304,3.3536000000000095
2020-05-25T01:00:00Z,-3.761054,689.0855,12.259299999999996,6.965266000000001,16,145,2020,1309.094,3.4711000000000354
2020-05-25T01:30:00Z,-4.261446,632.4243,12.237500000000011,7.049319000000001,16.5,145,2020,1194.601,3.602766666666696
2020-05-25T02:00:00Z,-1.902535,312.2123,11.731300000000033,6.557258000000001,17,145,2020,583.2155,3.695000000000031
2020-05-25T02:30:00Z,NA,232.5087,9.349900000000048,3.1307709999999997,17.5,145,2020,446.7338,3.7016666666666915
2020-05-25T03:00:00Z,-6.249407,305.5736,9.653200000000027,3.3511889999999998,18,145,2020,576.9734,3.660566666666701
2020-05-25T03:30:00Z,NA,291.121,10.168300000000045,4.033021,18.5,145,2020,548.5055,3.611933333333335
2020-05-25T04:00:00Z,-9.704755,358.5218,10.677999999999997,4.894262,19,145,2020,661.7444,3.5569333333333666
2020-05-25T04:30:00Z,-6.407018,236.5516,9.978600000000029,3.8772179999999996,19.5,145,2020,434.7754,3.5639000000000274
2020-05-25T05:00:00Z,-1.104496,149.7287,9.183100000000024,3.0896519999999996,20,145,2020,276.762,3.5611000000000295
2020-05-25T05:30:00Z,-0.06198045,75.9907,8.604900000000043,2.896805,20.5,145,2020,145.6525,3.4841666666667
2020-05-25T06:00:00Z,-0.4981639,158.6716,8.721900000000005,3.1828160000000003,21,145,2020,288.821,3.4250000000000305
2020-05-25T06:30:00Z,0.05031587,115.4065,8.549200000000042,3.327887,21.5,145,2020,204.8923,3.344433333333351
2020-05-25T07:00:00Z,0.1233928,72.51943,8.275100000000009,3.118668,22,145,2020,106.2948,3.223633333333358
2020-05-25T07:30:00Z,NA,12.9677,6.953400000000045,2.221183,22.5,145,2020,33.02166,3.077500000000024
2020-05-25T08:00:00Z,0.6909469,3.665249,6.520500000000027,1.8318590000000001,23,145,2020,10.97985,2.9280666666666852
2020-05-25T08:30:00Z,0.906337,-5.163501,5.7982000000000085,1.414307,23.5,145,2020,3.372611,2.7941666666667024
2020-05-25T09:00:00Z,0.7965454,-12.68797,3.543700000000001,0.7239878000000001,0,146,2020,0.732255,2.692500000000033
2020-05-25T09:30:00Z,NA,-12.32788,2.137300000000039,0.3468349,0.5,146,2020,0.2078918,2.5394333333333443
2020-05-25T10:00:00Z,NA,-12.04226,1.036200000000008,0.1773493,1,146,2020,0.0900424,2.4044666666666976
2020-05-25T10:30:00Z,NA,-11.57126,0.6162000000000489,0.12632870000000002,1.5,146,2020,0.06753177,2.2994333333333543
2020-05-25T11:00:00Z,4.207377,-10.9368,0.28239999999999554,0.1590048,2,146,2020,0.05296613,2.1808333333333394
2020-05-25T11:30:00Z,NA,-9.291727,0.6824000000000296,0,2.5,146,2020,0.05561435,2.0469333333333566
2020-05-25T12:00:00Z,NA,-9.651824,1.7426000000000386,0,3,146,2020,0.04237285,1.9413666666667002
2020-05-25T12:30:00Z,NA,-8.524917,1.8617000000000417,0,3.5,146,2020,0.1297668,1.8397333333333563
2020-05-25T13:00:00Z,NA,-3.423043,1.1657000000000153,0,4,146,2020,0.4250523,1.7636000000000347
2020-05-25T13:30:00Z,1.105063,-0.6708906,1.201400000000035,0,4.5,146,2020,2.714509,1.6638666666667064
