Date Time	NEE	Rg	Tair	VPD	Hour	DoY	Year	PPFD_1_1_1	SoilT	NEE_orig	NEE_f	NEE_fqc	NEE_fall	NEE_fall_qc	NEE_fnum	NEE_fsd	NEE_fmeth	NEE_fwin	Tair_orig	Tair_f	Tair_fqc	Tair_fall	Tair_fall_qc	Tair_fnum	Tair_fsd	Tair_fmeth	Tair_fwin	Rg_orig	Rg_f	Rg_fqc	Rg_fall	Rg_fall_qc	Rg_fnum	Rg_fsd	Rg_fmeth	Rg_fwin	SoilT_orig	SoilT_f	SoilT_fqc	SoilT_fall	SoilT_fall_qc	SoilT_fnum	SoilT_fsd	SoilT_fmeth	SoilT_fwin	PPFD_1_1_1_orig	PPFD_1_1_1_f	PPFD_1_1_1_fqc	PPFD_1_1_1_fall	PPFD_1_1_1_fall_qc	PPFD_1_1_1_fnum	PPFD_1_1_1_fsd	PPFD_1_1_1_fmeth	PPFD_1_1_1_fwin
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days
2020-07-12 06:30:00	-1.0229	6.4772e+01	9.4092	0.0000	6.5	194	2020	1.2094e+02	6.0036	-1.0229	-1.0229	0	-4.2502e-01	1	73	2.7705007	1	14	9.4092	9.4092	0	11.71416	1	137	3.173901	2	14	6.4772e+01	6.4772e+01	0	66.842598	1	5	37.911123	3	1	6.0036	6.003633	0	6.084589	1	86	0.69719653	1	14	1.2094e+02	1.2094e+02	0	1.0291e+02	1	86	5.5128e+01	1	14
2020-07-12 07:00:00	-1.5609	9.0719e+01	9.961	0.0000	7	194	2020	1.6832e+02	5.9536	-1.5609	-1.5609	0	-2.1579	1	60	2.2066056	1	14	9.961	9.961	0	12.05324	1	112	3.172931	2	14	9.0719e+01	9.0719e+01	0	90.411316	1	5	38.109116	3	1	5.9536	5.9536	0	6.09354	1	73	0.64793359	1	14	1.6832e+02	1.6832e+02	0	1.5925e+02	1	73	5.6944e+01	1	14
2020-07-12 07:30:00	-2.8090	1.1587e+02	10.6036	0.0000	7.5	194	2020	2.1099e+02	5.9450	-2.8090	-2.8090	0	-2.6349	1	61	1.737605	1	14	10.6036	10.6036	0	12.28461	1	103	3.231372	2	14	1.1587e+02	1.1587e+02	0	122.330808	1	5	52.487064	3	1	5.9450	5.945	0	6.175893	1	72	0.70917703	1	14	2.1099e+02	2.1099e+02	0	2.0965e+02	1	72	5.7798e+01	1	14
2020-07-12 08:00:00	-2.5856	1.3780e+02	11.1201	0.0000	8	194	2020	2.4808e+02	5.9436	-2.5856	-2.5856	0	-3.4165	1	62	1.7155667	1	14	11.1201	11.1201	0	12.51747	1	100	3.370229	2	14	1.3780e+02	1.3780e+02	0	161.130562	1	5	68.548015	3	1	5.9436	5.943633	0	6.243594	1	70	0.67566457	1	14	2.4808e+02	2.4808e+02	0	2.5735e+02	1	70	5.3060e+01	1	14
2020-07-12 08:30:00	-3.6616	2.0249e+02	11.55	0.0000	8.5	194	2020	3.5652e+02	5.9744	-3.6616	-3.6616	0	-4.5534	1	46	1.7543777	1	14	11.55	11.55	0	13.55516	1	76	3.740581	2	14	2.0249e+02	2.0249e+02	0	226.66768	1	5	120.987292	3	1	5.9744	5.974433	0	6.008874	1	46	0.52887682	1	14	3.5652e+02	3.5652e+02	0	3.5791e+02	1	46	4.8669e+01	1	14
2020-07-12 09:00:00	-9.9990e+03	2.5877e+02	11.9768	0.0000	9	194	2020	4.4958e+02	5.9900	-9.9990e+03	-5.9953	1	-5.9953	1	36	1.6643631	1	14	11.9768	11.9768	0	14.09235	1	66	3.129843	2	14	2.5877e+02	2.5877e+02	0	304.29636	1	5	152.530308	3	1	5.9900	5.99	0	6.023588	1	37	0.5481653	1	14	4.4958e+02	4.4958e+02	0	4.5382e+02	1	37	5.1924e+01	1	14
2020-07-12 09:30:00	-8.4570	4.1840e+02	13.0175	0.0000	9.5	194	2020	7.4687e+02	6.0336	-8.4570	-8.4570	0	-6.8055	1	9	1.2294665	1	14	13.0175	13.0175	0	17.24866	1	31	3.154749	2	14	4.1840e+02	4.1840e+02	0	395.27664	1	5	163.657549	3	1	6.0336	6.0336	0	6.664781	1	9	0.67069906	1	14	7.4687e+02	7.4687e+02	0	7.5268e+02	1	9	4.5100e+01	1	14
2020-07-12 10:00:00	-7.6072	5.0401e+02	14.4277	0.0000	10	194	2020	9.6006e+02	6.0947	-7.6072	-7.6072	0	-7.5265	1	11	1.6925315	1	14	14.4277	14.4277	0	17.39956	1	32	3.054644	2	14	5.0401e+02	5.0401e+02	0	442.93508	1	5	123.170747	3	1	6.0947	6.0947	0	6.500655	1	11	0.556126	1	14	9.6006e+02	9.6006e+02	0	9.2355e+02	1	11	9.5644e+01	1	14
2020-07-12 10:30:00	-7.5272	5.9271e+02	15.606	3.0103	10.5	194	2020	1.1421e+03	6.1772	-7.5272	-7.5272	0	-7.9272	1	12	0.8808935	1	14	15.606	15.606	0	17.77211	1	30	2.929019	2	14	5.9271e+02	5.9271e+02	0	443.54566	1	5	122.031878	3	1	6.1772	6.177233	0	6.979586	1	12	0.66165767	1	14	1.1421e+03	1.1421e+03	0	1.1234e+03	1	12	5.9739e+01	1	14
2020-07-12 11:00:00	-8.1360	4.4079e+02	16.0694	3.7066	11	194	2020	8.2600e+02	6.2794	-8.1360	-8.1360	0	-7.0692	1	10	1.4995973	1	14	16.0694	16.0694	0	17.45323	1	33	3.102134	2	14	4.4079e+02	4.4079e+02	0	421.69006	1	5	136.578967	3	1	6.2794	6.279433	0	7.202527	1	10	0.84408947	1	14	8.2600e+02	8.2600e+02	0	8.0113e+02	1	10	6.2963e+01	1	14
2020-07-12 11:30:00	-3.8019	2.6182e+02	16.138	4.5253	11.5	194	2020	4.7950e+02	6.4133	-3.8019	-3.8019	0	-4.9773	1	24	1.5191651	1	14	16.138	16.138	0	14.14016	1	70	3.114208	2	14	2.6182e+02	2.6182e+02	0	391.26558	1	5	130.463631	3	1	6.4133	6.413333	0	7.293537	1	25	0.89434916	1	14	4.7950e+02	4.7950e+02	0	4.8105e+02	1	25	5.3781e+01	1	14
2020-07-12 12:00:00	-5.0237	3.0913e+02	16.9207	6.4967	12	194	2020	5.5755e+02	6.4831	-5.0237	-5.0237	0	-5.1876	1	19	1.7890837	1	14	16.9207	16.9207	0	15.46528	1	58	3.279633	2	14	3.0913e+02	3.0913e+02	0	358.23784	1	5	76.43393	3	1	6.4831	6.483067	0	7.416274	1	19	1.03525496	1	14	5.5755e+02	5.5755e+02	0	5.6736e+02	1	19	7.1721e+01	1	14
2020-07-12 12:30:00	-6.5425	3.5189e+02	17.4999	7.5357	12.5	194	2020	6.4496e+02	6.5394	-6.5425	-6.5425	0	-5.4994	1	15	1.7218425	1	14	17.4999	17.4999	0	16.94731	1	40	3.202384	2	14	3.5189e+02	3.5189e+02	0	354.27978	1	5	71.439879	3	1	6.5394	6.539433	0	7.708444	1	15	1.20189827	1	14	6.4496e+02	6.4496e+02	0	6.7334e+02	1	15	5.3597e+01	1	14
2020-07-12 13:00:00	-6.0181	4.2757e+02	18.1438	8.6277	13	194	2020	7.7327e+02	6.5928	-6.0181	-6.0181	0	-5.3518	1	16	1.4942877	1	14	18.1438	18.1438	0	16.87306	1	34	3.085539	2	14	4.2757e+02	4.2757e+02	0	417.843	1	5	103.019686	3	1	6.5928	6.592767	0	8.291302	1	16	1.05959144	1	14	7.7327e+02	7.7327e+02	0	8.3885e+02	1	16	6.0217e+01	1	14
2020-07-12 13:30:00	-6.3313	4.2100e+02	18.4274	9.2387	13.5	194	2020	7.8340e+02	6.6525	-6.3313	-6.3313	0	-4.9972	1	14	1.2160454	1	14	18.4274	18.4274	0	16.784	1	34	3.160226	2	14	4.2100e+02	4.2100e+02	0	422.42948	1	5	97.322491	3	1	6.6525	6.6525	0	8.494843	1	14	0.94101605	1	14	7.8340e+02	7.8340e+02	0	8.3482e+02	1	14	6.1528e+01	1	14
2020-07-12 14:00:00	-6.2608	5.7964e+02	19.1235	1.0568e+01	14	194	2020	1.1060e+03	6.7369	-6.2608	-6.2608	0	-5.9205	1	11	1.4873974	1	14	19.1235	19.1235	0	17.27545	1	28	3.096046	2	14	5.7964e+02	5.7964e+02	0	474.58182	1	5	117.786241	3	1	6.7369	6.736933	0	7.745485	1	11	0.85215817	1	14	1.1060e+03	1.1060e+03	0	1.1380e+03	1	11	4.5450e+01	1	14
2020-07-12 14:30:00	-4.4642	3.3206e+02	18.8909	9.8467	14.5	194	2020	6.1934e+02	6.8466	-4.4642	-4.4642	0	-3.8956	1	13	1.4030683	1	14	18.8909	18.8909	0	16.28544	1	47	3.56456	2	14	3.3206e+02	3.3206e+02	0	484.62094	1	5	114.880577	3	1	6.8466	6.846633	0	8.187477	1	13	1.06277617	1	14	6.1934e+02	6.1934e+02	0	6.5402e+02	1	13	5.3899e+01	1	14
2020-07-12 15:00:00	-7.1332	6.1265e+02	19.6131	1.1443e+01	15	194	2020	1.1777e+03	6.9825	-7.1332	-7.1332	0	-5.7995	1	15	1.2827255	1	14	19.6131	19.6131	0	18.26867	1	30	2.513746	2	14	6.1265e+02	6.1265e+02	0	439.58544	1	5	174.648453	3	1	6.9825	6.9825	0	7.968376	1	15	0.7223918	1	14	1.1777e+03	1.1777e+03	0	1.1981e+03	1	15	6.3501e+01	1	14
2020-07-12 15:30:00	-5.2183	4.7776e+02	19.6874	1.1297e+01	15.5	194	2020	9.1517e+02	7.1434	-5.2183	-5.2183	0	-4.6500	1	18	0.9756113	1	14	19.6874	19.6874	0	17.47908	1	34	3.080721	2	14	4.7776e+02	4.7776e+02	0	423.34798	1	5	161.663354	3	1	7.1434	7.143367	0	8.537396	1	18	0.83975389	1	14	9.1517e+02	9.1517e+02	0	9.2966e+02	1	18	5.6664e+01	1	14
2020-07-12 16:00:00	-2.5185	1.9582e+02	19.149	1.0198e+01	16	194	2020	3.7320e+02	7.2920	-2.5185	-2.5185	0	-2.4934	1	20	1.2284721	1	14	19.149	19.149	0	13.23836	1	79	3.799911	2	14	1.9582e+02	1.9582e+02	0	458.3466	1	5	155.794929	3	1	7.2920	7.291967	0	8.481697	1	20	0.56481863	1	14	3.7320e+02	3.7320e+02	0	3.7453e+02	1	20	5.5776e+01	1	14
2020-07-12 16:30:00	-4.4134	4.9845e+02	19.7328	1.1391e+01	16.5	194	2020	9.5460e+02	7.3633	-4.4134	-4.4134	0	-4.5248	1	15	0.7304999	1	14	19.7328	19.7328	0	17.15929	1	34	2.996963	2	14	4.9845e+02	4.9845e+02	0	471.87566	1	5	174.373564	3	1	7.3633	7.363333	0	8.503636	1	15	0.89740447	1	14	9.5460e+02	9.5460e+02	0	9.5898e+02	1	15	5.2256e+01	1	14
2020-07-12 17:00:00	-5.7981	5.0705e+02	20.3996	1.2822e+01	17	194	2020	9.4422e+02	7.5517	-5.7981	-5.7981	0	-4.5655	1	17	0.70485	1	14	20.3996	20.3996	0	17.25482	1	34	3.021169	2	14	5.0705e+02	5.0705e+02	0	491.37144	1	5	180.536668	3	1	7.5517	7.5517	0	8.411704	1	17	0.91232897	1	14	9.4422e+02	9.4422e+02	0	9.6444e+02	1	17	6.4557e+01	1	14
2020-07-12 17:30:00	-4.3720	6.8029e+02	20.9275	1.3927e+01	17.5	194	2020	1.3285e+03	7.6711	-4.3720	-4.3720	0	-5.4680	1	21	0.5392071	1	14	20.9275	20.9275	0	19.02489	1	37	2.473243	2	14	6.8029e+02	6.8029e+02	0	497.92504	1	5	167.230029	3	1	7.6711	7.6711	0	8.081638	1	21	0.77390234	1	14	1.3285e+03	1.3285e+03	0	1.3376e+03	1	21	7.6977e+01	1	14
2020-07-12 18:00:00	-4.4863	5.7524e+02	21.1645	1.4421e+01	18	194	2020	1.1154e+03	7.7856	-4.4863	-4.4863	0	-5.3235	1	11	0.8463338	1	14	21.1645	21.1645	0	17.1418	1	31	2.958393	2	14	5.7524e+02	5.7524e+02	0	469.4604	1	5	178.828204	3	1	7.7856	7.785567	0	7.847124	1	11	0.883269	1	14	1.1154e+03	1.1154e+03	0	1.1501e+03	1	11	4.9089e+01	1	14
2020-07-12 18:30:00	-2.1622	2.2859e+02	20.6923	1.3143e+01	18.5	194	2020	4.5003e+02	7.8958	-2.1622	-2.1622	0	-2.1565	1	9	0.5866786	1	14	20.6923	20.6923	0	13.87936	1	71	3.57257	2	14	2.2859e+02	2.2859e+02	0	440.03778	1	5	183.147169	3	1	7.8958	7.895833	0	8.437778	1	9	0.70260814	1	14	4.5003e+02	4.5003e+02	0	4.3128e+02	1	9	6.8963e+01	1	14
2020-07-12 19:00:00	-2.3925	3.5613e+02	20.8156	1.3685e+01	19	194	2020	6.9948e+02	7.9900	-2.3925	-2.3925	0	-3.1725	1	14	0.6583764	1	14	20.8156	20.8156	0	16.77703	1	43	3.154902	2	14	3.5613e+02	3.5613e+02	0	369.42202	1	5	126.732561	3	1	7.9900	7.99	0	8.55335	1	14	0.75873637	1	14	6.9948e+02	6.9948e+02	0	6.7940e+02	1	14	4.0064e+01	1	14
2020-07-12 19:30:00	-2.6453	3.5994e+02	21.5151	1.4751e+01	19.5	194	2020	6.8325e+02	8.0169	-2.6453	-2.6453	0	-3.1121	1	12	0.5909532	1	14	21.5151	21.5151	0	16.77116	1	43	3.304281	2	14	3.5994e+02	3.5994e+02	0	273.024062	1	5	113.677411	3	1	8.0169	8.016933	0	8.636897	1	12	0.6022953	1	14	6.8325e+02	6.8325e+02	0	6.9741e+02	1	12	4.8827e+01	1	14
2020-07-12 20:00:00	-2.5353	3.2722e+02	21.9992	1.5772e+01	20	194	2020	6.2005e+02	8.0628	-2.5353	-2.5353	0	-3.1726	1	9	0.634039	1	14	21.9992	21.9992	0	16.1773	1	52	3.480361	2	14	3.2722e+02	3.2722e+02	0	240.276134	1	5	148.063691	3	1	8.0628	8.062767	0	8.603207	1	9	0.65914978	1	14	6.2005e+02	6.2005e+02	0	6.7718e+02	1	9	4.4021e+01	1	14
2020-07-12 20:30:00	-6.4549e-01	9.3252e+01	20.6829	1.2535e+01	20.5	194	2020	1.7408e+02	8.1039	-6.4549e-01	-6.4549e-01	0	-4.3838e-01	1	6	0.6428186	1	14	20.6829	20.6829	0	11.94408	1	101	3.342571	2	14	9.3252e+01	9.3252e+01	0	190.636574	1	5	140.946925	3	1	8.1039	8.103867	0	8.37301	1	7	0.39103957	1	14	1.7408e+02	1.7408e+02	0	1.8886e+02	1	7	4.0561e+01	1	14
2020-07-12 21:00:00	6.8552e-01	6.4846e+01	19.735	9.6180	21	194	2020	1.2851e+02	8.1267	6.8552e-01	6.8552e-01	0	-2.3505e-01	1	8	0.7069089	1	14	19.735	19.735	0	11.62081	1	127	3.295835	2	14	6.4846e+01	6.4846e+01	0	126.521402	1	5	115.250704	3	1	8.1267	8.126667	0	8.537407	1	10	0.42145148	1	14	1.2851e+02	1.2851e+02	0	1.5940e+02	1	10	5.1192e+01	1	14
2020-07-12 21:30:00	-9.9990e+03	1.0793e+02	19.2196	8.1066	21.5	194	2020	1.9449e+02	8.1333	-9.9990e+03	-5.5641e-01	1	-5.5641e-01	1	9	0.545966	1	14	19.2196	19.2196	0	12.10269	1	94	3.305012	2	14	1.0793e+02	1.0793e+02	0	65.023456	1	5	36.566187	3	1	8.1333	8.133333	0	8.445676	1	11	0.46456503	1	14	1.9449e+02	1.9449e+02	0	1.9050e+02	1	11	4.2743e+01	1	14
2020-07-12 22:00:00	8.7630e-01	3.9363e+01	17.1788	4.8545	22	194	2020	8.6223e+01	8.1503	8.7630e-01	8.7630e-01	0	7.1332e-01	1	12	2.6653394	1	14	17.1788	17.1788	0	10.56127	1	146	2.638866	2	14	3.9363e+01	3.9363e+01	0	48.648804	1	5	39.014955	3	1	8.1503	8.150267	0	8.366573	1	15	0.42105555	1	14	8.6223e+01	8.6223e+01	0	6.5182e+01	1	15	3.6029e+01	1	14
2020-07-12 22:30:00	9.0735e-01	1.9725e+01	15.3582	2.9536	22.5	194	2020	5.1638e+01	8.1236	9.0735e-01	9.0735e-01	0	1.8018	1	14	0.6937696	1	14	15.3582	15.3582	0	10.20167	1	107	2.417632	2	14	1.9725e+01	1.9725e+01	0	35.1455786	1	5	43.440391	3	1	8.1236	8.1236	0	8.07821	1	16	0.63617531	1	14	5.1638e+01	5.1638e+01	0	4.1113e+01	1	16	1.9690e+01	1	14
2020-07-12 23:00:00	1.9774	1.1378e+01	14.4041	1.9599	23	194	2020	2.8034e+01	8.0125	1.9774	1.9774	0	2.0347	1	22	0.7113863	1	14	14.4041	14.4041	0	10.06814	1	167	2.159006	2	14	1.1378e+01	1.1378e+01	0	11.6437036	1	5	19.293629	3	1	8.0125	8.0125	0	7.948715	1	29	0.7457731	1	14	2.8034e+01	2.8034e+01	0	2.3312e+01	1	29	1.9155e+01	1	14
2020-07-12 23:30:00	-9.9990e+03	-2.6702	13.2514	0.0000	23.5	194	2020	9.5802	7.9267	-9.9990e+03	2.9082	1	2.9082	1	51	1.7574592	1	14	13.2514	13.2514	0	10.12776	1	210	1.967042	2	14	-2.6702	-2.6702	0	0.7477336	1	5	14.518531	3	1	7.9267	7.926667	0	7.656733	1	63	0.69804397	1	14	9.5802	9.5802	0	6.3304	1	63	9.2405	1	14
2020-07-13 00:00:00	-9.9990e+03	-9.5779	12.9827	0.0000	0	195	2020	2.1213	7.8217	-9.9990e+03	2.9443	1	2.9443	1	54	1.7261789	1	14	12.9827	12.9827	0	10.05166	1	193	1.842871	2	14	-9.5779	-9.5779	0	-6.0057564	1	5	10.882219	3	1	7.8217	7.821667	0	7.61379	1	67	0.67699568	1	14	2.1213	2.1213	0	4.4028	1	67	7.0185	1	14
2020-07-13 00:30:00	8.5802	-1.5117e+01	12.8084	0.0000	0.5	195	2020	4.5683e-01	7.7011	8.5802	8.5802	0	3.0379	1	49	1.7755685	1	14	12.8084	12.8084	0	9.99343	1	174	1.761628	2	14	-1.5117e+01	-1.5117e+01	0	-10.6238644	1	5	4.934886	3	1	7.7011	7.7011	0	7.572284	1	64	0.59584902	1	14	4.5683e-01	4.5683e-01	0	1.9590	1	64	3.1437	1	14
2020-07-13 01:00:00	-9.9990e+03	-1.4042e+01	12.1435	0.0000	1	195	2020	1.4301e-01	7.5767	-9.9990e+03	2.9284	1	2.9284	1	59	1.700986	1	14	12.1435	12.1435	0	10.0097	1	176	1.797109	2	14	-1.4042e+01	-1.4042e+01	0	-12.853127	1	5	2.207705	3	1	7.5767	7.576667	0	7.490803	1	77	0.6328857	1	14	1.4301e-01	1.4301e-01	0	1.9111	1	77	3.0227	1	14
2020-07-13 01:30:00	2.2433	-1.1712e+01	12.02	0.0000	1.5	195	2020	1.0726e-01	7.4869	2.2433	2.2433	0	2.8385	1	67	1.6207663	1	14	12.02	12.02	0	10.01293	1	186	1.801928	2	14	-1.1712e+01	-1.1712e+01	0	-14.227058	1	5	1.74999	3	1	7.4869	7.486933	0	7.395589	1	88	0.68975633	1	14	1.0726e-01	1.0726e-01	0	2.6683	1	88	4.2876	1	14
2020-07-13 02:00:00	-9.9990e+03	-1.3816e+01	11.4128	0.0000	2	195	2020	8.2097e-02	7.4031	-9.9990e+03	2.9272	1	2.9272	1	71	1.8643625	1	14	11.4128	11.4128	0	10.01031	1	177	1.795155	2	14	-1.3816e+01	-1.3816e+01	0	-14.04744	1	5	1.680521	3	1	7.4031	7.403067	0	7.281739	1	99	0.72529791	1	14	8.2097e-02	8.2097e-02	0	1.9777	1	99	3.2037	1	14
2020-07-13 02:30:00	-9.9990e+03	-1.6448e+01	10.3313	0.0000	2.5	195	2020	6.2235e-02	7.2658	-9.9990e+03	2.6724	1	2.6724	1	115	1.896709	1	14	10.3313	10.3313	0	9.99797	1	171	1.77014	2	14	-1.6448e+01	-1.6448e+01	0	-12.639641	1	5	3.571065	3	1	7.2658	7.265833	0	6.801811	1	154	0.91557634	1	14	6.2235e-02	6.2235e-02	0	1.3051	1	154	2.2952	1	14
2020-07-13 03:00:00	-9.9990e+03	-1.4219e+01	10.1304	0.0000	3	195	2020	1.1123e-01	7.1633	-9.9990e+03	2.5922	1	2.5922	1	119	1.7917262	1	14	10.1304	10.1304	0	10.0076	1	176	1.798296	2	14	-1.4219e+01	-1.4219e+01	0	-10.7134552	1	5	5.980767	3	1	7.1633	7.163333	0	6.778534	1	158	0.90573144	1	14	1.1123e-01	1.1123e-01	0	1.5511	1	158	2.7730	1	14
2020-07-13 03:30:00	1.1204e+01	-7.0031	10.8241	0.0000	3.5	195	2020	1.4168e-01	7.0411	1.1204e+01	1.1204e+01	0	2.6658	1	122	1.8029196	1	14	10.8241	10.8241	0	10.08811	1	203	1.912893	2	14	-7.0031	-7.0031	0	-7.7956185	1	5	7.463453	3	1	7.0411	7.0411	0	6.899752	1	158	0.88586775	1	14	1.4168e-01	1.4168e-01	0	3.5187	1	158	6.2719	1	14
2020-07-13 04:00:00	4.1415	-2.0813	10.9405	0.0000	4	195	2020	4.2770e-01	6.9764	4.1415	4.1415	0	2.6594	1	116	1.8499659	1	14	10.9405	10.9405	0	10.12088	1	210	1.969725	2	14	-2.0813	-2.0813	0	-3.5918367	1	5	7.289387	3	1	6.9764	6.976367	0	6.961744	1	152	0.8387308	1	14	4.2770e-01	4.2770e-01	0	3.9644	1	152	7.1450	1	14
2020-07-13 04:30:00	-9.9990e+03	7.7270e-01	10.7927	0.0000	4.5	195	2020	1.9995	6.8500	-9.9990e+03	2.6514	1	2.6514	1	127	1.7929444	1	14	10.7927	10.7927	0	10.1191	1	218	1.992881	2	14	7.7270e-01	7.7270e-01	0	2.0570413	1	5	7.912429	3	1	6.8500	6.849967	0	6.868854	1	167	0.89034338	1	14	1.9995	1.9995	0	4.9446	1	167	8.9582	1	14
2020-07-13 05:00:00	3.5253	4.5714	10.985	0.0000	5	195	2020	9.9166	6.8008	3.5253	3.5253	0	2.6665	1	120	1.8331577	1	14	10.985	10.985	0	10.12834	1	226	2.001424	2	14	4.5714	4.5714	0	12.9695143	1	5	20.269334	3	1	6.8008	6.800833	0	6.941752	1	153	0.83309419	1	14	9.9166	9.9166	0	6.4980	1	153	1.1775e+01	1	14
2020-07-13 05:30:00	-9.9990e+03	1.4025e+01	10.3712	0.0000	5.5	195	2020	3.2087e+01	6.7153	-9.9990e+03	1.9869	1	1.9869	1	96	1.3752962	1	14	10.3712	10.3712	0	10.08815	1	147	2.224599	2	14	1.4025e+01	1.4025e+01	0	29.1472985	1	5	33.3276	3	1	6.7153	6.7153	0	6.339482	1	119	0.89015568	1	14	3.2087e+01	3.2087e+01	0	1.5270e+01	1	119	1.7961e+01	1	14
2020-07-13 06:00:00	1.4143	4.7559e+01	10.1559	0.0000	6	195	2020	8.5551e+01	6.6622	1.4143	1.4143	0	5.0623e-01	1	100	2.1154802	1	14	10.1559	10.1559	0	10.81928	1	163	2.838585	2	14	4.7559e+01	4.7559e+01	0	49.0508778	1	5	40.982939	3	1	6.6622	6.6622	0	6.169452	1	124	0.72104542	1	14	8.5551e+01	8.5551e+01	0	6.0053e+01	1	124	5.1907e+01	1	14
2020-07-13 06:30:00	1.1372e-01	7.8808e+01	10.8253	0.0000	6.5	195	2020	1.5547e+02	6.5492	1.1372e-01	1.1372e-01	0	-1.4195	1	63	2.0511562	1	14	10.8253	10.8253	0	11.89252	1	111	3.30918	2	14	7.8808e+01	7.8808e+01	0	71.859442	1	5	41.766859	3	1	6.5492	6.549167	0	6.230704	1	76	0.66164176	1	14	1.5547e+02	1.5547e+02	0	1.4150e+02	1	76	5.6100e+01	1	14
2020-07-13 07:00:00	-9.7971e-01	1.0029e+02	11.6059	0.0000	7	195	2020	1.9038e+02	6.5039	-9.7971e-01	-9.7971e-01	0	-2.1803	1	51	1.784993	1	14	11.6059	11.6059	0	12.16834	1	96	3.33635	2	14	1.0029e+02	1.0029e+02	0	97.419628	1	5	36.269386	3	1	6.5039	6.5039	0	6.287021	1	61	0.59006801	1	14	1.9038e+02	1.9038e+02	0	1.8957e+02	1	61	5.2476e+01	1	14
2020-07-13 07:30:00	-9.9990e+03	1.1861e+02	12.1334	0.0000	7.5	195	2020	2.1272e+02	6.5133	-9.9990e+03	-2.4854	1	-2.4854	1	48	1.7469761	1	14	12.1334	12.1334	0	12.24027	1	96	3.372045	2	14	1.1861e+02	1.1861e+02	0	123.493472	1	5	38.269671	3	1	6.5133	6.513333	0	6.329595	1	55	0.56922956	1	14	2.1272e+02	2.1272e+02	0	2.2352e+02	1	55	5.9151e+01	1	14
2020-07-13 08:00:00	-2.3817	1.4183e+02	12.1979	0.0000	8	195	2020	2.5417e+02	6.5536	-2.3817	-2.3817	0	-3.4571	1	49	1.7166788	1	14	12.1979	12.1979	0	12.45174	1	95	3.558405	2	14	1.4183e+02	1.4183e+02	0	156.73952	1	5	57.245084	3	1	6.5536	6.5536	0	6.298323	1	55	0.5776564	1	14	2.5417e+02	2.5417e+02	0	2.7347e+02	1	55	5.3917e+01	1	14
2020-07-13 08:30:00	-4.8166	1.7793e+02	11.8583	0.0000	8.5	195	2020	3.2064e+02	6.5886	-4.8166	-4.8166	0	-4.0502	1	54	1.6002868	1	14	11.8583	11.8583	0	12.85266	1	80	3.667016	2	14	1.7793e+02	1.7793e+02	0	187.34384	1	5	60.342105	3	1	6.5886	6.588633	0	6.099844	1	55	0.53280722	1	14	3.2064e+02	3.2064e+02	0	3.2488e+02	1	55	4.8677e+01	1	14
2020-07-13 09:00:00	-6.5883	2.4504e+02	12.5253	0.0000	9	195	2020	4.4089e+02	6.6242	-6.5883	-6.5883	0	-5.6390	1	42	1.701221	1	14	12.5253	12.5253	0	14.28415	1	72	3.496889	2	14	2.4504e+02	2.4504e+02	0	226.00492	1	5	66.870471	3	1	6.6242	6.624167	0	6.173565	1	43	0.62893727	1	14	4.4089e+02	4.4089e+02	0	4.4301e+02	1	43	4.8388e+01	1	14
2020-07-13 09:30:00	-6.5576	2.5331e+02	13.5101	0.0000	9.5	195	2020	4.7015e+02	6.6742	-6.5576	-6.5576	0	-5.8879	1	36	1.5260869	1	14	13.5101	13.5101	0	14.10031	1	70	3.24866	2	14	2.5331e+02	2.5331e+02	0	260.62448	1	5	56.379706	3	1	6.6742	6.674167	0	6.389025	1	37	0.64956584	1	14	4.7015e+02	4.7015e+02	0	4.6699e+02	1	37	4.7167e+01	1	14
2020-07-13 10:00:00	-5.3377	3.1192e+02	14.3654	2.1040	10	195	2020	5.6769e+02	6.7631	-5.3377	-5.3377	0	-6.4539	1	28	1.4204985	1	14	14.3654	14.3654	0	15.47629	1	56	3.457042	2	14	3.1192e+02	3.1192e+02	0	276.92306	1	5	33.724208	3	1	6.7631	6.763067	0	6.570817	1	28	0.63660299	1	14	5.6769e+02	5.6769e+02	0	5.4210e+02	1	28	6.5121e+01	1	14
2020-07-13 10:30:00	-6.1480	3.1492e+02	14.8232	2.6153	10.5	195	2020	5.8114e+02	6.8264	-6.1480	-6.1480	0	-6.4826	1	28	1.4287605	1	14	14.8232	14.8232	0	15.43513	1	58	3.449593	2	14	3.1492e+02	3.1492e+02	0	305.14904	1	5	53.580567	3	1	6.8264	6.8264	0	6.632712	1	28	0.66481138	1	14	5.8114e+02	5.8114e+02	0	5.5316e+02	1	28	6.7475e+01	1	14
2020-07-13 11:00:00	-4.0518	2.5942e+02	14.8299	9.1783e-01	11	195	2020	4.8241e+02	6.9467	-4.0518	-4.0518	0	-5.9017	1	23	1.6230737	1	14	14.8299	14.8299	0	13.90322	1	71	3.16718	2	14	2.5942e+02	2.5942e+02	0	380.64062	1	5	146.910374	3	1	6.9467	6.946667	0	6.676253	1	24	0.73324075	1	14	4.8241e+02	4.8241e+02	0	4.8816e+02	1	24	4.7241e+01	1	14
